PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,高野泉町,36000000,,,110,,ほぼ長方形,,85,2021年,木造,住宅,住宅,北,私道,2.5,第２種中高層住居専用地域,60,200,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,高野清水町,55000000,,,165,,不整形,,105,2021年,木造,住宅,住宅,南西,市道,6.1,準工業地域,60,200,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,広河原,10000000,,,400,,不整形,26,165,2002年,木造,住宅,その他,東,市道,4,都市計画区域外,,,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,一乗寺出口町,14000000,,３ＬＤＫ,70,,,,50,1975年,木造,,,,,,第１種低層住居専用地域,,,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,一乗寺西閉川原町,40000000,,４ＬＤＫ,75,,,,90,2008年,木造,,,南,公道,3.7,第１種住居地域,60,160,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,一乗寺南大丸町,40000000,,２ＬＤＫ＋Ｓ,75,,,,100,2021年,木造,,,東,公道,3.8,第１種住居地域,70,160,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎天王町,28000000,,２ＤＫ,50,,,,,1986年,ＲＣ,,,,,,第１種中高層住居専用地域,,,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎天王町,14000000,,２ＬＤＫ,55,,,,,1970年,ＲＣ,,,,,,第１種中高層住居専用地域,,,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎西福ノ川町,22000000,,１ＬＤＫ,50,,,,,1983年,ＳＲＣ,,,,,,第１種中高層住居専用地域,,,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岡崎東天王町,63000000,,４ＬＤＫ,145,,,,110,2003年,木造,,,西,公道,6,第１種低層住居専用地域,40,100,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎東天王町,18000000,,２ＤＫ,45,,,,,1977年,ＲＣ,,,,,,近隣商業地域,,,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,北白川東久保田町,35000000,,３ＬＤＫ,65,,,,,1994年,ＲＣ,,,,,,第１種中高層住居専用地域,,,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,鹿ケ谷桜谷町,27000000,,６Ｋ,100,,,,55, ,木造,,,北,公道,3.1,第１種低層住居専用地域,50,80,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,下鴨泉川町,77000000,,６ＤＫ,185,,,,125,1963年,木造,,,北,私道,4.1,第１種低層住居専用地域,60,100,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,下鴨貴船町,45000000,,４ＬＤＫ,85,,,,100,2007年,木造,,,北,公道,5.9,近隣商業地域,80,200,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,下鴨松ノ木町,55000000,,３ＬＤＫ,85,,,,90, ,木造,,,北,公道,5.9,第２種中高層住居専用地域,60,200,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,高野泉町,36000000,,３ＬＤＫ,110,,,,90,2020年,木造,,,北,私道,4,第２種中高層住居専用地域,60,200,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,高野清水町,55000000,,４ＬＤＫ,170,,,,105,2020年,木造,,,南西,公道,6.1,準工業地域,60,200,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,高野蓼原町,33000000,,２ＬＤＫ,70,,,,,1984年,ＳＲＣ,,,,,,準工業地域,,,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,高野西開町,19000000,,２ＬＤＫ,55,,,,,1988年,ＲＣ,,,,,,第２種住居地域,,,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,高野西開町,22000000,,３ＬＤＫ,65,,,,,1977年,ＲＣ,,,,,,近隣商業地域,,,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,田中西春菜町,18000000,,３ＬＤＫ,55,,,,75,1990年,木造,,,南,公道,3.5,第１種低層住居専用地域,50,80,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,田中東高原町,20000000,,１ＬＤＫ,45,,,,,2005年,ＲＣ,,,,,,商業地域,,,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,松ケ崎小竹藪町,36000000,,３ＬＤＫ,75,,,,75,2002年,木造,,,南西,私道,4,第１種中高層住居専用地域,60,200,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺谷田町,13000000,,,60,,ほぼ長方形,4.4,65,1965年,木造,住宅,住宅,北,市道,6,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,一乗寺谷田町,53000000,,３ＬＤＫ,75,,,,,2017年,ＲＣ,住宅,その他,,,,第２種住居地域,60,300,2021年第2四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺築田町,49000000,,,125,,ほぼ長方形,10.2,100,2021年,木造,住宅,住宅,東,市道,3.6,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺築田町,52000000,,,155,,ほぼ長方形,6.6,105,2020年,木造,住宅,,西,市道,4,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉幡枝町,49000000,,,140,,長方形,7.7,85,2021年,木造,住宅,住宅,南西,市道,7.8,第１種低層住居専用地域,40,60,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉幡枝町,53000000,,,195,,袋地等,3.1,70,2021年,軽量鉄骨造,住宅,,西,市道,6,第１種低層住居専用地域,40,60,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉幡枝町,65000000,,,180,,ほぼ長方形,14,105,2021年,木造,住宅,住宅,北,私道,6,第１種低層住居専用地域,40,60,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉花園町,61000000,,,175,,ほぼ整形,13,105,2022年,木造,住宅,住宅,北,市道,6,第１種低層住居専用地域,40,60,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉花園町,49000000,,,240,,ほぼ長方形,10.6,105,2021年,木造,住宅,住宅,南東,市道,3.9,第１種低層住居専用地域,40,60,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉花園町,62000000,,,175,,不整形,12.2,100,2021年,木造,住宅,住宅,西,私道,6,第１種低層住居専用地域,40,60,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉村松町,33000000,,,175,,長方形,9.2,90,2021年,木造,住宅,住宅,南,私道,6,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉村松町,11000000,,,135,,ほぼ長方形,9,95,1975年,軽量鉄骨造,住宅,住宅,南,市道,6,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉村松町,33000000,,,175,,ほぼ長方形,10.6,95,2021年,木造,住宅,住宅,北東,市道,6,第１種低層住居専用地域,40,60,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉村松町,37000000,,,200,,ほぼ台形,14.3,95,2021年,木造,住宅,住宅,南,市道,6,第１種低層住居専用地域,40,60,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,大菊町,110000000,,,75,,長方形,4.1,90, ,木造,住宅、事務所,その他,北,市道,5,近隣商業地域,80,300,2021年第2四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,大原勝林院町,7000000,14000,,1700,4200,不整形,9999.9,, ,,,,北西,国道,8,市街化調整区域,60,100,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,上高野大塚町,13000000,,,75,,袋地等,2,65,1980年,木造,住宅,住宅,西,市道,3,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,上高野山ノ橋町,31000000,,,75,,長方形,7.9,80,2022年,木造,住宅,住宅,南,国道,13,第２種中高層住居専用地域,60,200,2021年第2四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,北白川瓜生山町,57000000,,,230,,ほぼ長方形,9,140,2007年,木造,住宅,住宅,北,市道,4.3,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,北白川平井町,21000000,,,60,,ほぼ長方形,4.8,75,1987年,木造,住宅,住宅,南,市道,6,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨梅ノ木町,62000000,,,320,,袋地等,,150, ,木造,住宅,住宅,北,市道,6,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨膳部町,34000000,,,110,,ほぼ長方形,8.7,75, ,木造,住宅,住宅,北,私道,2.8,第１種低層住居専用地域,60,100,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,下鴨西本町,330000000,,,450,,ほぼ長方形,14,980,1969年,鉄骨造,共同住宅、その他,その他,南,市道,30,近隣商業地域,80,300,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨萩ケ垣内町,34000000,,,70,,長方形,4.5,85,1981年,木造,住宅、駐車場,住宅,南,市道,6.5,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨宮崎町,51000000,1300000,,135,380000,長方形,6.5,, ,,,住宅,南東,私道,5.4,第１種低層住居専用地域,60,100,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,修学院開根坊町,22000000,,,95,,ほぼ長方形,7,70,1994年,木造,住宅,住宅,西,私道,4.8,第１種低層住居専用地域,50,80,2021年第2四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,聖護院円頓美町,85000000,,３ＬＤＫ,80,,,,,2013年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60,200,2021年第2四半期,未改装,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,聖護院蓮華蔵町,14000000,,２ＤＫ,45,,,,,1970年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2021年第2四半期,改装済み,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野竹屋町,25000000,,３ＬＤＫ,65,,,,,1978年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2021年第2四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,田中大堰町,17000000,,,55,,ほぼ台形,13,75,1955年,木造,住宅,住宅,北,市道,11,第１種住居地域,60,200,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,田中大堰町,110000000,,,460,,長方形,14,850,1984年,ＲＣ,共同住宅,店舗,南西,市道,6,第１種住居地域,60,200,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,田中玄京町,30000000,,,100,,不整形,18.5,120,1998年,木造,住宅,住宅,南東,市道,6,第１種住居地域,60,200,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,田中玄京町,30000000,,,50,,ほぼ整形,5.3,85,2014年,木造,住宅、店舗,,西,市道,10.7,第１種住居地域,60,200,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,田中玄京町,79000000,,,130,,ほぼ長方形,9,210,1987年,鉄骨造,共同住宅,住宅,南東,市道,6,第１種住居地域,60,200,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,田中南西浦町,84000000,,,80,,ほぼ長方形,7.8,170,2021年,ＲＣ,共同住宅,住宅,北東,市道,6,準工業地域,60,200,2021年第2四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,東丸太町,20000000,,,40,,,,,2002年,ＲＣ,,住宅,,,,近隣商業地域,80,300,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,松ケ崎東町,22000000,,,125,,不整形,,75,1962年,木造,住宅,住宅,西,市道,2.4,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,山端川端町,9500000,,１Ｋ,25,,,,,2008年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2021年第2四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,吉永町,21000000,,,45,,ほぼ長方形,4,70,1964年,木造,住宅,住宅,西,市道,2,近隣商業地域,80,300,2021年第2四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉中河原町,45000000,870000,,170,260000,ほぼ長方形,12.3,, ,,,住宅,西,市道,6,第１種低層住居専用地域,40,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,一乗寺塚本町,39000000,,５ＬＤＫ,180,,,,155,1987年,木造,,,南,公道,5.9,第１種低層住居専用地域,50,80,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,一乗寺築田町,53000000,,２ＬＤＫ＋Ｓ,155,,,,105,2020年,木造,,,西,私道,4,第１種低層住居専用地域,50,80,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉幡枝町,21000000,,６ＬＤＫ,360,,,,140,1973年,木造,,,南東,私道,3.9,第１種低層住居専用地域,40,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉花園町,43000000,,３ＬＤＫ,160,,,,95,2020年,木造,,,北,公道,6,第１種低層住居専用地域,40,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉花園町,49000000,,４ＬＤＫ,245,,,,105,2021年,木造,,,南,公道,3.6,第１種低層住居専用地域,40,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉花園町,50000000,,４ＬＤＫ,245,,,,105, ,木造,,,南,公道,3.6,第１種低層住居専用地域,40,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,35000000,,４ＬＤＫ,200,,,,95,2021年,木造,,,北西,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,38000000,,４ＬＤＫ,225,,,,105,2020年,木造,,,南東,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,33000000,,３ＬＤＫ,175,,,,90, ,木造,,,北,私道,6,第１種低層住居専用地域,40,80,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,33000000,,４ＬＤＫ,175,,,,95,2021年,木造,,,北東,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,33000000,,４ＬＤＫ,175,,,,95,2021年,木造,,,北東,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,37000000,,４ＬＤＫ,200,,,,95,2021年,木造,,,南西,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,38000000,,４ＬＤＫ,205,,,,100,2021年,木造,,,北西,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,上高野大塚町,13000000,,５Ｋ,80,,,,70,1980年,木造,,,西,,3,第１種低層住居専用地域,50,80,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,北白川上池田町,82000000,,４ＬＤＫ＋Ｓ,270,,,,180,1989年,木造,,,南,公道,6,第１種低層住居専用地域,50,80,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,下鴨西本町,76000000,,５ＬＤＫ,135,,,,115, ,木造,,,北,公道,5.9,第１種低層住居専用地域,60,100,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,下鴨萩ケ垣内町,34000000,,４ＬＤＫ,70,,,,85,1981年,木造,,,南,,6.5,第１種低層住居専用地域,50,80,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,聖護院山王町,38000000,,２ＬＤＫ＋Ｓ,70,,,,,1996年,ＲＣ,,,,,,近隣商業地域,,,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,高野竹屋町,23000000,,３ＬＤＫ,70,,,,,1978年,ＳＲＣ,,,,,,近隣商業地域,,,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,田中飛鳥井町,4700000,,３Ｋ,35,,,,45,1975年,木造,,,南,私道,4,第１種低層住居専用地域,60,160,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,松ケ崎東町,22000000,,７ＤＫ,120,,,,80,1962年,木造,,,西,私道,2.4,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺堂ノ前町,10000000,,,180,,不整形,15.7,115,1973年,木造,住宅,住宅,東,市道,3.7,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,林地,,26103,京都府,京都市左京区,岩倉木野町,5000000,,,970,,,,, ,,,,,,,,,,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉長谷町,8200000,,,155,,ほぼ長方形,12.5,110,1990年,木造,住宅,住宅,北西,私道,2.5,第１種低層住居専用地域,40,60,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉長谷町,20000000,,,200,,ほぼ台形,,115,1988年,木造,住宅,住宅,南,私道,5,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉西河原町,26000000,,,195,,袋地等,3.2,150,1974年,木造,住宅,住宅,南東,市道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉三宅町,44000000,,,230,,ほぼ長方形,14.2,130,1978年,木造,住宅,住宅,南,市道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岡崎徳成町,9200000,,,40,,ほぼ長方形,4.2,45, ,木造,住宅,住宅,北,私道,2.9,第２種中高層住居専用地域,60,200,2021年第3四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎南御所町,110000000,,１ＬＤＫ,70,,,,,2015年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40,200,2021年第3四半期,未改装,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎南御所町,60000000,,２ＬＤＫ,65,,,,,2016年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60,200,2021年第3四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,上高野市川町,110000000,,,240,,ほぼ長方形,16.3,150,2021年,木造,住宅,住宅,北,市道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,上高野市川町,53000000,,,185,,台形,12,115,2001年,木造,住宅,住宅,西,市道,6.2,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,北白川仕伏町,5800000,,,80,,ほぼ長方形,5.5,65, ,木造,,住宅,北,私道,3.2,第１種低層住居専用地域,50,80,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,北白川仕伏町,6500000,,,90,,ほぼ長方形,5.5,65, ,木造,住宅,住宅,北東,私道,3.2,第１種低層住居専用地域,50,80,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,北白川下別当町,36000000,,,185,,ほぼ長方形,8,150,1988年,鉄骨造,共同住宅、店舗,住宅,南,市道,6.4,近隣商業地域,80,200,2021年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨北茶ノ木町,150000000,1400000,,340,430000,ほぼ正方形,18.5,, ,,,住宅,北,市道,8.1,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨蓼倉町,46000000,1000000,,155,300000,ほぼ長方形,9,, ,,,その他,西,市道,4.1,第１種低層住居専用地域,60,100,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,修学院中林町,43000000,,,120,,ほぼ長方形,4.2,95,2021年,木造,住宅,住宅,北,市道,4,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,聖護院東町,40000000,,,55,,ほぼ長方形,5.3,100,1992年,鉄骨造,共同住宅,,東,市道,6.5,近隣商業地域,80,200,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,浄土寺西田町,190000000,,,480,,不整形,,, ,,,住宅,北,府道,22,近隣商業地域,80,300,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,浄土寺西田町,52000000,,,70,,ほぼ長方形,6,185,1992年,鉄骨造,住宅、店舗,住宅,北,府道,26,近隣商業地域,80,300,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,高野玉岡町,25000000,,,50,,長方形,5.6,120,1987年,木造,住宅,住宅,南西,市道,3,第１種住居地域,60,200,2021年第3四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野東開町,23000000,,２ＬＤＫ,60,,,,,1981年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2021年第3四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,松ケ崎呼返町,58000000,,,110,,ほぼ長方形,6.1,90,2021年,木造,住宅,住宅,南,市道,4,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,吉田上大路町,37000000,,,135,,長方形,8.3,150, ,,,住宅,南,市道,4,第１種低層住居専用地域,60,100,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉上蔵町,38000000,,５ＬＤＫ,260,,,,130,1981年,木造,,,東,公道,2.7,第１種低層住居専用地域,40,60,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉長谷町,49000000,,３ＬＤＫ,150,,,,110,2021年,木造,,,西,公道,14,第２種中高層住居専用地域,40,200,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉西河原町,26000000,,５ＬＤＫ,195,,,,150,1974年,木造,,,南東,公道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎南御所町,60000000,,２ＬＤＫ,70,,,,,2016年,ＲＣ,,,,,,第１種中高層住居専用地域,,,2021年第3四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎南御所町,110000000,,１ＬＤＫ,75,,,,,2015年,ＲＣ,,,,,,第１種低層住居専用地域,,,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,北白川山ノ元町,16000000,,３ＬＤＫ,80,,,,65,1961年,木造,,,南,私道,3.8,第１種低層住居専用地域,40,80,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,下鴨東岸本町,63000000,,３ＬＤＫ,120,,,,100, ,木造,,,北,公道,6,第１種低層住居専用地域,50,80,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,高野玉岡町,25000000,,４ＬＤＫ＋Ｓ,55,,,,120,1987年,木造,,,南西,私道,3.5,第１種住居地域,60,160,2021年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,一乗寺葉山町,15000000,310000,,160,93000,ほぼ長方形,10,, ,,,,南,私道,4,第１種低層住居専用地域,50,80,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉中在地町,34000000,,,150,,袋地等,3,85,2021年,木造,住宅,住宅,北,府道,5.9,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉中在地町,45000000,,,170,,ほぼ台形,10.4,105,2021年,木造,住宅,住宅,東,府道,6.4,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地),宅地見込地,26103,京都府,京都市左京区,大原戸寺町,4000000,40000,,330,12000,ほぼ長方形,18,, ,,,,東,農道,1.5,市街化調整区域,,,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,静市市原町,28000000,,,140,,ほぼ整形,13.5,85,1978年,鉄骨造,住宅,住宅,南西,市道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,静市市原町,43000000,,,165,,ほぼ長方形,9.9,100,2022年,鉄骨造,住宅,住宅,南,私道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,静市市原町,49000000,,,300,,不整形,13,110,2021年,木造,住宅,住宅,東,市道,19.5,第１種低層住居専用地域,40,60,2021年第3四半期,,
